asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
BTC,FUNDING_EXTREME_LONG,8,10,1.5,12,62,19,0.47368421052631576,-0.20601369631489952,0.005783452295121365,-0.20023024401977818,-0.1196161681509181,-4.3509319096844825,2,-0.19986640170454673,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,2.5,12,62,19,0.47368421052631576,-0.2053803130210518,0.005800094929103581,-0.19958021809194823,-0.1196161681509181,-4.338581417055713,2,-0.19188681512330932,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,4,12,62,19,0.47368421052631576,-0.19846984319579852,0.005997463350156213,-0.1924723798456423,-0.1196161681509181,-4.203532490375901,2,-0.18844761505488364,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,1.5,24,62,19,0.42105263157894735,-0.3489084161315957,0.008579528358567652,-0.340328887773028,-0.8265900063884164,-10.810465642028142,5,-0.23943827083118055,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,2.5,24,62,19,0.42105263157894735,-0.5673235537276208,0.007730093126652247,-0.5595934606009685,-0.8265900063884164,-14.976492525759008,5,-0.32761974394184973,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,4,24,62,19,0.42105263157894735,-0.6468851793944034,0.008079047704878635,-0.6388061316895248,-0.8265900063884164,-16.481533276441578,5,-0.3427453452045952,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,1.5,48,62,19,0.2631578947368421,-0.9071226897991032,0.011756468997837059,-0.8953662208012662,-1.5711049316168553,-20.468024382690036,5,-0.5965190199045152,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,2.5,48,62,19,0.2631578947368421,-1.2687048686441789,0.011268516582552271,-1.2574363520616265,-1.5631736240711542,-27.347356876636884,5,-0.6493557621360739,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,4,48,62,19,0.2631578947368421,-1.1885642006474935,0.010058470920451815,-1.1785057297270416,-1.2437943153029307,-25.84767505227977,5,-0.597617037776659,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,1.5,72,62,19,0.2631578947368421,-0.8298595353669187,0.012070876592165346,-0.8177886587747533,-1.65186534168932,-18.994050704186293,5,-0.4541363115012792,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,2.5,72,62,19,0.3684210526315789,-0.9693110114848495,0.011820487262677242,-0.9574905242221723,-2.734956332153605,-21.64838614768725,5,-0.40014790918853715,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,4,72,62,19,0.3684210526315789,-1.0514239542485497,0.013486326604181687,-1.037937627644368,-1.052381760391021,-23.176881112708973,5,-0.3968609048319668,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,1.5,72,62,19,0.21052631578947367,-1.1398524586016652,0.011524133020908435,-1.1283283255807566,-1.6806050104247319,-24.894304373500358,8,-0.7857765907281382,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,2.5,72,62,19,0.3157894736842105,-1.279303934719596,0.011273743691420332,-1.2680301910281757,-2.734956332153605,-27.548639817001316,5,-0.6005557933838505,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,4,72,62,19,0.3157894736842105,-1.3614168774832962,0.012939583032924777,-1.3484772944503713,-1.4282786673637438,-29.077134782023034,5,-0.5738135394030481,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,1.5,72,62,19,0.21052631578947367,-1.1398524586016652,0.011524133020908435,-1.1283283255807566,-1.6806050104247319,-24.894304373500358,8,-0.7857765907281382,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,2.5,72,62,19,0.3157894736842105,-1.279303934719596,0.011273743691420332,-1.2680301910281757,-2.734956332153605,-27.548639817001316,5,-0.6005557933838505,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,4,72,62,19,0.3157894736842105,-1.3614168774832962,0.012939583032924777,-1.3484772944503713,-1.4282786673637438,-29.077134782023034,5,-0.5738135394030481,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,1.5,72,62,19,0.21052631578947367,-1.1398524586016652,0.011524133020908435,-1.1283283255807566,-1.6806050104247319,-24.894304373500358,8,-0.7857765907281382,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,2.5,72,62,19,0.3157894736842105,-1.279303934719596,0.011273743691420332,-1.2680301910281757,-2.734956332153605,-27.548639817001316,5,-0.6005557933838505,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,4,72,62,19,0.3157894736842105,-1.3614168774832962,0.012939583032924777,-1.3484772944503713,-1.4282786673637438,-29.077134782023034,5,-0.5738135394030481,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,1.5,72,62,19,0.21052631578947367,-1.1398524586016652,0.011524133020908435,-1.1283283255807566,-1.6806050104247319,-24.894304373500358,8,-0.7857765907281382,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,2.5,72,62,19,0.3157894736842105,-1.279303934719596,0.011273743691420332,-1.2680301910281757,-2.734956332153605,-27.548639817001316,5,-0.6005557933838505,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,4,72,62,19,0.3157894736842105,-1.3614168774832962,0.012939583032924777,-1.3484772944503713,-1.4282786673637438,-29.077134782023034,5,-0.5738135394030481,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,1.5,72,62,19,0.21052631578947367,-1.1398524586016652,0.011524133020908435,-1.1283283255807566,-1.6806050104247319,-24.894304373500358,8,-0.7857765907281382,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,2.5,72,62,19,0.3157894736842105,-1.279303934719596,0.011273743691420332,-1.2680301910281757,-2.734956332153605,-27.548639817001316,5,-0.6005557933838505,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,4,72,62,19,0.3157894736842105,-1.3614168774832962,0.012939583032924777,-1.3484772944503713,-1.4282786673637438,-29.077134782023034,5,-0.5738135394030481,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,1.5,168,62,19,0.2631578947368421,-0.6947469486513475,0.011211310382119682,-0.6835356382692277,-1.65186534168932,-16.22830014781312,5,-0.34605285617346143,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,2.5,168,62,19,0.3157894736842105,-1.036746271518811,0.006967710285988946,-1.029778561232822,-2.8160295163955693,-22.806915684121414,5,-0.39280958064281724,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,3,4,168,62,19,0.3157894736842105,-1.5571932483813453,0.011859470680124969,-1.5453337777012204,-4.003489516337083,-32.602464797020986,5,-0.48946788681279213,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,1.5,168,62,19,0.15789473684210525,-1.233853340684906,0.010040017423696226,-1.2238133232612098,-1.6806050104247319,-26.493576162660784,8,-0.8633246691102647,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,2.5,168,62,19,0.15789473684210525,-1.8868316535525336,0.0051468739485700556,-1.8816847796039635,-2.8200284610774626,-38.99313383317311,8,-0.9960968520865857,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,4,4,168,62,19,0.15789473684210525,-2.543545967858649,0.006317653809180484,-2.5372283140494685,-4.018738381339347,-51.448460987637695,8,-1.0143467478926433,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,1.5,168,62,19,0.15789473684210525,-1.233853340684906,0.010040017423696226,-1.2238133232612098,-1.6806050104247319,-26.493576162660784,8,-0.8633246691102647,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,2.5,168,62,19,0.15789473684210525,-1.8868316535525336,0.0051468739485700556,-1.8816847796039635,-2.8200284610774626,-38.99313383317311,8,-0.9960968520865857,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,5,4,168,62,19,0.15789473684210525,-2.543545967858649,0.006317653809180484,-2.5372283140494685,-4.018738381339347,-51.448460987637695,8,-1.0143467478926433,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,1.5,168,62,19,0.15789473684210525,-1.233853340684906,0.010040017423696226,-1.2238133232612098,-1.6806050104247319,-26.493576162660784,8,-0.8633246691102647,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,2.5,168,62,19,0.15789473684210525,-1.8868316535525336,0.0051468739485700556,-1.8816847796039635,-2.8200284610774626,-38.99313383317311,8,-0.9960968520865857,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,6,4,168,62,19,0.15789473684210525,-2.543545967858649,0.006317653809180484,-2.5372283140494685,-4.018738381339347,-51.448460987637695,8,-1.0143467478926433,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,1.5,168,62,19,0.15789473684210525,-1.233853340684906,0.010040017423696226,-1.2238133232612098,-1.6806050104247319,-26.493576162660784,8,-0.8633246691102647,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,2.5,168,62,19,0.15789473684210525,-1.8868316535525336,0.0051468739485700556,-1.8816847796039635,-2.8200284610774626,-38.99313383317311,8,-0.9960968520865857,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,8,4,168,62,19,0.15789473684210525,-2.543545967858649,0.006317653809180484,-2.5372283140494685,-4.018738381339347,-51.448460987637695,8,-1.0143467478926433,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,1.5,168,62,19,0.15789473684210525,-1.233853340684906,0.010040017423696226,-1.2238133232612098,-1.6806050104247319,-26.493576162660784,8,-0.8633246691102647,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,2.5,168,62,19,0.15789473684210525,-1.8868316535525336,0.0051468739485700556,-1.8816847796039635,-2.8200284610774626,-38.99313383317311,8,-0.9960968520865857,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,8,10,4,168,62,19,0.15789473684210525,-2.543545967858649,0.006317653809180484,-2.5372283140494685,-4.018738381339347,-51.448460987637695,8,-1.0143467478926433,2026-04-06T10:00:00Z,2026-05-12T17:00:00Z
BTC,FUNDING_EXTREME_LONG,10,3,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,3,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,3,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,4,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,4,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,4,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,5,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,5,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,5,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,6,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,6,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,6,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,8,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,8,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,8,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,10,1.5,12,47,13,0.5384615384615384,-0.2311265224852528,0.007182281348788198,-0.22394424113646463,0.03368393216795863,-4.1075629739097606,2,-0.2054921290051684,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,10,2.5,12,47,13,0.5384615384615384,-0.23020080844039845,0.007206605198454514,-0.22299420324194394,0.03368393216795863,-4.459253938559553,2,-0.19543482148762156,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
BTC,FUNDING_EXTREME_LONG,10,10,4,12,47,13,0.5384615384615384,-0.22010089100348978,0.0074950667369160515,-0.21260582426657373,0.03368393216795863,-4.324205011879741,2,-0.1904715456603678,2026-04-07T21:00:00Z,2026-05-06T10:00:00Z
